Model,Pred_s,Precision,Recall,F1,FPR,FNR
CatBoost-SQL,0.1291535999989719,0.9991075412762159,0.9876488751654169,0.9933451641526175,0.0005125576627370579,0.012351124834583149
CatBoost-XSS,0.13581479999993462,1.0,0.9952542372881356,0.9976214746856948,0.0,0.0047457627118644066
MLP-SQL,0.084568100006436,0.999553770638108,0.9880899867666519,0.9937888198757764,0.00025627883136852895,0.011910013233348038
MLP-XSS,0.06125149999570567,1.0,0.9993220338983051,0.9996609020006781,0.0,0.0006779661016949153
RandomForest-SQL,0.15567330000340007,0.9991083370485956,0.9885310983678871,0.9937915742793791,0.0005125576627370579,0.011468901632112925
RandomForest-XSS,0.09895479999249801,1.0,0.9966101694915255,0.99830220713073,0.0,0.003389830508474576
TabPFN-SQL,1492.690092900004,0.9986619090098127,0.9876488751654169,0.9931248613883344,0.0007688364941055869,0.012351124834583149
TabPFN-XSS,655.1339726000006,0.9979605710401088,0.9952542372881356,0.9966055668703326,0.0023752969121140144,0.0047457627118644066
XGBoost-SQL,0.02567090000229655,0.9232643118148599,0.6687251874724305,0.7756459452545408,0.03229113275243465,0.33127481252756946
XGBoost-XSS,0.023399500001687557,0.9950354609929078,0.9511864406779661,0.9726169844020798,0.0055423594615993665,0.0488135593220339
